normdF = 27.433733056354320  normdF_normal = 27.418077733746255  err = 0.000579290740449
normdF = 18.575063213151978  normdF_normal = 18.551592113907923  err = 0.000607575532630
normdF = 18.695415119872415  normdF_normal = 18.678908948382968  err = 0.000596900582907
normdF = 17.686667056373700  normdF_normal = 17.663590889053385  err = 0.000696950280165
normdF = 21.957353562624125  normdF_normal = 21.943204938146572  err = 0.000701062984884
normdF = 17.388881969785540  normdF_normal = 17.371976164415884  err = 0.000567247003909
normdF = 30.718475734592626  normdF_normal = 30.697018930168824  err = 0.000571502522891
normdF = 32.095096108010651  normdF_normal = 32.079264061998934  err = 0.000589998830774
normdF = 25.107919545855427  normdF_normal = 25.091115407665431  err = 0.000713886522522
normdF = 24.820699528860139  normdF_normal = 24.800648509917490  err = 0.000749845862625
normdF = 50.377516781462866  normdF_normal = 50.353561759525462  err = 0.000553225203128
normdF = 23.495463876745863  normdF_normal = 23.476397854757312  err = 0.000526808611315
normdF = 20.606896258461649  normdF_normal = 20.586026251387647  err = 0.000705767292497
normdF = 15.682904126013151  normdF_normal = 15.662189386952369  err = 0.001003262632687
normdF = 20.380323819826369  normdF_normal = 20.362449778796112  err = 0.000884610789611
normdF = 31.837355861283189  normdF_normal = 31.819204329383634  err = 0.000604754686678
normdF = 19.148763676439611  normdF_normal = 19.133702332284610  err = 0.000514449892022
normdF = 21.458731429202555  normdF_normal = 21.436974658991467  err = 0.000621562115456
normdF = 46.165155973101903  normdF_normal = 46.151033501569671  err = 0.000575740240753
normdF = 14.425899627194587  normdF_normal = 14.403746059833276  err = 0.000718780475503
normdF = 19.540137805477659  normdF_normal = 19.518490160290380  err = 0.000751866813423
normdF = 26.511789282597025  normdF_normal = 26.495298046288831  err = 0.000576589542643
normdF = 44.027522349192793  normdF_normal = 44.013520885865645  err = 0.000529399560236
normdF = 26.465929112784416  normdF_normal = 26.445056216424618  err = 0.000624783529454
normdF = 24.931312986365192  normdF_normal = 24.919100506781067  err = 0.000616531478598
normdF = 30.677591639820893  normdF_normal = 30.666398108057308  err = 0.000652098123998
normdF = 19.814128813408978  normdF_normal = 19.794741403523876  err = 0.000967953502443
normdF = 32.014913152274048  normdF_normal = 31.998975277319648  err = 0.000722027549098
normdF = 19.200041051391342  normdF_normal = 19.183080270752100  err = 0.000584957199797
normdF = 20.135852031964639  normdF_normal = 20.114080071463643  err = 0.000619375767718
normdF = 45.193515766043205  normdF_normal = 45.174014583178213  err = 0.000604357795170
normdF = 22.840963637603657  normdF_normal = 22.818873065266644  err = 0.000602273936625
normdF = 21.393762575829602  normdF_normal = 21.376113560920810  err = 0.000508949597997
normdF = 39.800950372527844  normdF_normal = 39.781349310057877  err = 0.000605646649690
normdF = 27.691199052750264  normdF_normal = 27.670584736470747  err = 0.001249180757316
normdF = 36.567398884620744  normdF_normal = 36.547922933080471  err = 0.000642259645930
normdF = 35.443274497460216  normdF_normal = 35.422103841446798  err = 0.000548444306778
normdF = 33.163906457449656  normdF_normal = 33.146268464590989  err = 0.000714329814497
normdF = 27.330148473206723  normdF_normal = 27.313437183876214  err = 0.000622923175241
normdF = 11.902499454141793  normdF_normal = 11.878157233303329  err = 0.000517674345373
normdF = 35.162095040113051  normdF_normal = 35.146898809987256  err = 0.000734246637998
normdF = 41.533346375150082  normdF_normal = 41.522002812078021  err = 0.000635069840520
normdF = 28.961309599023458  normdF_normal = 28.939178828005154  err = 0.000618199262910
normdF = 25.431462378520219  normdF_normal = 25.413766342593956  err = 0.000651148113436
normdF = 24.557463045393408  normdF_normal = 24.541099714835681  err = 0.000543008423752
normdF = 21.733259430445891  normdF_normal = 21.714017039381531  err = 0.002049015140194
normdF = 44.742778706844199  normdF_normal = 44.729175389859101  err = 0.001141353711866
normdF = 20.194378071780879  normdF_normal = 20.177925768972884  err = 0.000567286943834
normdF = 38.732915442360316  normdF_normal = 38.714334625827618  err = 0.000918631898689
normdF = 23.827752843177397  normdF_normal = 23.800801101900237  err = 0.000755520634326
normdF = 29.537827501961186  normdF_normal = 29.521389691529262  err = 0.000592700842716
normdF = 18.248145337667712  normdF_normal = 18.231855333725594  err = 0.000583076662844
normdF = 15.557585977645099  normdF_normal = 15.533456806375838  err = 0.000653800205643
normdF = 21.421773649663418  normdF_normal = 21.401722654614186  err = 0.000568657643403
normdF = 21.226272343139637  normdF_normal = 21.207189378444330  err = 0.000615572675015
normdF = 16.002391698254208  normdF_normal = 15.987687716035714  err = 0.000958316816010
normdF = 36.067790949373844  normdF_normal = 36.054970983784237  err = 0.000768029881467
normdF = 23.295145205018976  normdF_normal = 23.275438885069299  err = 0.000516956336100
normdF = 13.822715558836821  normdF_normal = 13.795200950077616  err = 0.000785557531711
normdF = 24.541189484228163  normdF_normal = 24.526019783888341  err = 0.000511133871008
normdF = 24.560614924054018  normdF_normal = 24.539990795120364  err = 0.000559736118758
normdF = 15.085938741136061  normdF_normal = 15.062849329772085  err = 0.000690774621990
normdF = 18.142856945141958  normdF_normal = 18.125304640042469  err = 0.000738330153222
normdF = 33.620202569168370  normdF_normal = 33.599666727949561  err = 0.000642818596567
normdF = 19.580683141452514  normdF_normal = 19.559997729240528  err = 0.000619794864872
normdF = 15.119386234441928  normdF_normal = 15.092943523529570  err = 0.000647821108817
normdF = 21.760562432460183  normdF_normal = 21.745715133481585  err = 0.000603375517027
normdF = 34.758177204973876  normdF_normal = 34.733213399743875  err = 0.000564902341885
normdF = 18.502048327900347  normdF_normal = 18.483137680733531  err = 0.000518497654253
normdF = 19.416748862773741  normdF_normal = 19.402719054724063  err = 0.002484271244284
normdF = 25.148316572870371  normdF_normal = 25.133443258643112  err = 0.001485841087355
normdF = 19.133540503807030  normdF_normal = 19.120950396745148  err = 0.000572493080407
normdF = 15.088395099564716  normdF_normal = 15.063513618020981  err = 0.000688155188062
normdF = 44.494400476673569  normdF_normal = 44.481464676386700  err = 0.000609995421487
normdF = 16.306197799136502  normdF_normal = 16.283182693505495  err = 0.000619685566061
normdF = 26.556922654764275  normdF_normal = 26.543278927363190  err = 0.000787743518100
normdF = 28.954873093031523  normdF_normal = 28.943445821301008  err = 0.000742902544604
normdF = 24.222900355960128  normdF_normal = 24.197539858530355  err = 0.000936514233213
normdF = 59.203892556102581  normdF_normal = 59.187113395699676  err = 0.000801515327912
normdF = 28.488339019364702  normdF_normal = 28.471083804594294  err = 0.000865742160478
normdF = 33.109157976235082  normdF_normal = 33.093373669133456  err = 0.000724923190538
normdF = 17.969186075636181  normdF_normal = 17.949296037502219  err = 0.000782883570113
normdF = 73.217064379959950  normdF_normal = 73.202525917169865  err = 0.002093333715188
normdF = 32.214373412346688  normdF_normal = 32.192018158158398  err = 0.000762043347672
normdF = 30.395642158525842  normdF_normal = 30.382373453781824  err = 0.000648793939932
normdF = 18.817106050669956  normdF_normal = 18.799511963344884  err = 0.000925239147632
normdF = 25.582301558448250  normdF_normal = 25.562926972703568  err = 0.001147618870871
normdF = 24.741264772194423  normdF_normal = 24.720643394652662  err = 0.000681664722533
normdF = 25.201585096225021  normdF_normal = 25.178545924641671  err = 0.000574617050490
normdF = 43.244892614798893  normdF_normal = 43.228739260286183  err = 0.000574369490064
normdF = 13.709006787198811  normdF_normal = 13.687760013620210  err = 0.000477165474877
normdF = 20.528063401599724  normdF_normal = 20.504972472110371  err = 0.000680737552203
normdF = 20.667820958773728  normdF_normal = 20.645867345765087  err = 0.000636258598078
normdF = 37.353904144309190  normdF_normal = 37.340123573123591  err = 0.000507254241001
normdF = 25.413863571540297  normdF_normal = 25.390786779543269  err = 0.000789638565319
normdF = 29.822224629236860  normdF_normal = 29.808095845746621  err = 0.001735532155754
normdF = 29.966129131980420  normdF_normal = 29.953612636828481  err = 0.001006611111197
normdF = 44.687260615774306  normdF_normal = 44.654189306171439  err = 0.001089971471401
normdF = 23.450422326920556  normdF_normal = 23.437470263591830  err = 0.000707136062437
normdF = 21.673387569945412  normdF_normal = 21.656933234637879  err = 0.000515323752715
normdF = 20.360597532280604  normdF_normal = 20.345533839895268  err = 0.000562849210898
normdF = 31.357493834537149  normdF_normal = 31.336770440537265  err = 0.001040091463574
normdF = 24.725759136445820  normdF_normal = 24.707658307822495  err = 0.000725927742939
normdF = 31.301118597900167  normdF_normal = 31.281093451763269  err = 0.000840464937931
normdF = 22.659609748600879  normdF_normal = 22.646376892806639  err = 0.001255070809671
normdF = 30.332970234522033  normdF_normal = 30.319430063518787  err = 0.000771996649617
normdF = 29.343100731453521  normdF_normal = 29.325176012148439  err = 0.003105024120154
normdF = 18.021934696277107  normdF_normal = 17.998477905582206  err = 0.000579740993920
normdF = 19.251074708118864  normdF_normal = 19.233166324147131  err = 0.000537905649150
normdF = 41.805826344267992  normdF_normal = 41.784411049628886  err = 0.000718109581715
normdF = 47.266495623228188  normdF_normal = 47.251589420418419  err = 0.000574960251689
normdF = 11.795480317667039  normdF_normal = 11.774302876788298  err = 0.000523149365967
normdF = 33.340806413174704  normdF_normal = 33.322596851884789  err = 0.000583203094867
normdF = 18.243972282654770  normdF_normal = 18.223183445785082  err = 0.000757176046502
normdF = 43.567855837812189  normdF_normal = 43.550394527299510  err = 0.000664773760607
normdF = 63.011101205594755  normdF_normal = 62.998800150488997  err = 0.000660724618487
normdF = 29.948578112008743  normdF_normal = 29.924514115088837  err = 0.000607498921017
normdF = 22.050109305731056  normdF_normal = 22.029068526551264  err = 0.001568009259673
normdF = 18.902274284312263  normdF_normal = 18.888674941299758  err = 0.000571671474914
normdF = 15.952845146265279  normdF_normal = 15.927392447994009  err = 0.000700047961732
normdF = 27.452310907721944  normdF_normal = 27.433615294860122  err = 0.000705662710029
normdF = 35.135786349680131  normdF_normal = 35.119062080028122  err = 0.000490805334165
normdF = 15.592493885046363  normdF_normal = 15.570751930213289  err = 0.000722314913025
normdF = 20.122536559698450  normdF_normal = 20.108224047294442  err = 0.000510419886631
normdF = 21.781568675422875  normdF_normal = 21.762412039220926  err = 0.000610399793446
normdF = 33.777471412136045  normdF_normal = 33.752995651706975  err = 0.000721928995916
normdF = 20.019848247547138  normdF_normal = 19.996287838048527  err = 0.000679226097631
normdF = 27.503001989909169  normdF_normal = 27.490058373322576  err = 0.000609003482069
normdF = 9.805721762886431  normdF_normal = 9.775409383709144  err = 0.000518590586650
normdF = 10.302836629078715  normdF_normal = 10.281288150309424  err = 0.000570656955309
normdF = 33.593196431825767  normdF_normal = 33.579962553177353  err = 0.000664445713273
normdF = 33.680022498755228  normdF_normal = 33.664334738481060  err = 0.001144550609166
normdF = 30.451582539114980  normdF_normal = 30.436677630066391  err = 0.000647957088040
normdF = 15.229155144085199  normdF_normal = 15.211787222412429  err = 0.000566863867466
normdF = 20.192146961987635  normdF_normal = 20.176701935423047  err = 0.001089392768828
normdF = 26.810698845021783  normdF_normal = 26.790527608382899  err = 0.000593736632810
normdF = 31.148196472552495  normdF_normal = 31.136351556077297  err = 0.000563176247680
normdF = 16.097855751229417  normdF_normal = 16.076124596516994  err = 0.000744889076436
normdF = 28.702479642817085  normdF_normal = 28.687925008982276  err = 0.000763622113459
normdF = 29.748463029494751  normdF_normal = 29.725392769100498  err = 0.000604997938800
normdF = 25.705983914965817  normdF_normal = 25.693035961093809  err = 0.000602955259967
normdF = 22.741977413491824  normdF_normal = 22.727876568897859  err = 0.000555383700244
normdF = 29.533868292204989  normdF_normal = 29.517992929449395  err = 0.000586361551974
normdF = 25.585955356042579  normdF_normal = 25.567331869000512  err = 0.000508043550794
normdF = 23.561442958533579  normdF_normal = 23.540425930643515  err = 0.000714750709093
normdF = 48.754402725244404  normdF_normal = 48.741167596446004  err = 0.000694678838060
normdF = 29.237305861295869  normdF_normal = 29.216861213891573  err = 0.000561213699272
normdF = 28.993353793411583  normdF_normal = 28.977456578411438  err = 0.000590465482938
normdF = 29.279865816438090  normdF_normal = 29.262349481633692  err = 0.001005463490928
normdF = 40.135485096390170  normdF_normal = 40.120573565492435  err = 0.000701522220168
normdF = 18.909935624203111  normdF_normal = 18.888337112042169  err = 0.002792401224828
normdF = 60.798185410632918  normdF_normal = 60.777296166855976  err = 0.001038915980919
normdF = 21.461792453999418  normdF_normal = 21.437807863108233  err = 0.000912266684945
normdF = 31.237584266960827  normdF_normal = 31.217882990204469  err = 0.000758098230418
normdF = 22.257767143775460  normdF_normal = 22.238734501084405  err = 0.000582112584185
normdF = 26.622904375693832  normdF_normal = 26.602240735039192  err = 0.000760753495421
normdF = 28.474734555364595  normdF_normal = 28.459693002041185  err = 0.000770612233309
normdF = 14.113754386455877  normdF_normal = 14.092025835467787  err = 0.000565048869910
normdF = 12.328710421745791  normdF_normal = 12.306409753347989  err = 0.000704748304069
normdF = 68.522389856144756  normdF_normal = 68.508734812008100  err = 0.000582816984322
normdF = 21.206587895991849  normdF_normal = 21.181910380721572  err = 0.014088193287644
normdF = 34.367665609694576  normdF_normal = 34.351990062806337  err = 0.000838375091596
normdF = 14.038747537127584  normdF_normal = 14.013961821804134  err = 0.000563912165679
normdF = 13.696169929091679  normdF_normal = 13.681741756554068  err = 0.000705298186454
normdF = 32.130370992575834  normdF_normal = 32.111937313112790  err = 0.000980044686702
normdF = 30.092157785785481  normdF_normal = 30.073700530081759  err = 0.000600731546309
normdF = 19.576352825612013  normdF_normal = 19.562564939727274  err = 0.000571029950305
normdF = 21.458669822932123  normdF_normal = 21.440561513656100  err = 0.000580929252378
normdF = 38.377384632992296  normdF_normal = 38.361679149933764  err = 0.011415871245628
normdF = 41.804765487572027  normdF_normal = 41.786005556736683  err = 0.001006772200185
normdF = 49.552202626325091  normdF_normal = 49.538190164240184  err = 0.000747001429539
normdF = 31.605428718143205  normdF_normal = 31.588111019756102  err = 0.000580841437249
normdF = 37.382581706582307  normdF_normal = 37.363414975923341  err = 0.000500263879494
normdF = 17.453782907210396  normdF_normal = 17.437731577180095  err = 0.000593913056428
normdF = 15.221982224135020  normdF_normal = 15.195603253301352  err = 0.000680637145831
normdF = 35.542221976073051  normdF_normal = 35.524336648457911  err = 0.001435997630829
normdF = 53.178801124792635  normdF_normal = 53.159802980509738  err = 0.000957452545701
normdF = 42.372309302793575  normdF_normal = 42.357492535527697  err = 0.000781284755679
normdF = 45.756956192725674  normdF_normal = 45.737753106253884  err = 0.000659443408758
normdF = 18.311230284950518  normdF_normal = 18.293924955302163  err = 0.000526785617359
normdF = 17.078040775443839  normdF_normal = 17.062934643022672  err = 0.000553685672490
normdF = 60.288401240160717  normdF_normal = 60.265364435964017  err = 0.000761294575318
normdF = 111.223103760273872  normdF_normal = 111.195336720804349  err = 0.001162716962761
normdF = 17.867641405300329  normdF_normal = 17.843578279507589  err = 0.001326392300928
normdF = 46.980158184969838  normdF_normal = 46.967173827322874  err = 0.000742661313641
normdF = 23.704796972371359  normdF_normal = 23.686080890328203  err = 0.000609868426621
normdF = 28.626602832237921  normdF_normal = 28.612252536724156  err = 0.000493354958263
normdF = 32.025180250264917  normdF_normal = 32.003554472608478  err = 0.000842622724036
normdF = 40.900679006754061  normdF_normal = 40.888191291004105  err = 0.001303062015929
normdF = 12.726774930271583  normdF_normal = 12.701640830562624  err = 0.000819676868180
normdF = 34.060004855740587  normdF_normal = 34.050132775873287  err = 0.000682377570782
normdF = 16.419477431937725  normdF_normal = 16.396310094231104  err = 0.000567593200493
normdF = 29.714083497410812  normdF_normal = 29.698783359641993  err = 0.000524436553588
normdF = 15.736928601839537  normdF_normal = 15.721407427654293  err = 0.000662273073451
normdF = 28.915188290347611  normdF_normal = 28.894466414087614  err = 0.000773481911529
normdF = 32.917163253468701  normdF_normal = 32.897759713089094  err = 0.000779711669936
normdF = 26.256133743485364  normdF_normal = 26.236580486911393  err = 0.000750114616606
normdF = 37.245398177659588  normdF_normal = 37.232894444302779  err = 0.000666845071569
normdF = 15.438538905756877  normdF_normal = 15.422525786888800  err = 0.000637538421350
normdF = 34.728705351283672  normdF_normal = 34.716622596842917  err = 0.000567057473551
normdF = 13.996009765739753  normdF_normal = 13.974606382594784  err = 0.000564748933067
normdF = 59.127571519331042  normdF_normal = 59.115986187711549  err = 0.000557130471950
normdF = 19.131339450607552  normdF_normal = 19.108901299372125  err = 0.002929125837328
normdF = 46.373217785188281  normdF_normal = 46.357978110933857  err = 0.001066163669959
normdF = 27.058094949102738  normdF_normal = 27.029040153843024  err = 0.000674415863133
normdF = 27.483912474950539  normdF_normal = 27.466691701810049  err = 0.000550845635744
normdF = 32.543520768469143  normdF_normal = 32.523405970749451  err = 0.000929622295348
normdF = 25.210096165164931  normdF_normal = 25.188411307920923  err = 0.000708629329364
normdF = 20.302560723594603  normdF_normal = 20.286122965154021  err = 0.000534378505297
normdF = 28.753487505452586  normdF_normal = 28.732500789702769  err = 0.000565261998359
normdF = 23.253900256730965  normdF_normal = 23.230213921697111  err = 0.000562869699177
normdF = 19.931450104434848  normdF_normal = 19.919792508134247  err = 0.000463140756354
normdF = 21.521324740099068  normdF_normal = 21.506042848305420  err = 0.000602976811757
normdF = 39.030095131773280  normdF_normal = 39.018999449898892  err = 0.000805405023730
normdF = 25.018502042292752  normdF_normal = 24.999869008433802  err = 0.001920439393096
normdF = 44.017830782026770  normdF_normal = 44.000400567406899  err = 0.001373004105621
normdF = 18.001284191762874  normdF_normal = 17.979059403250147  err = 0.000687717262801
normdF = 20.123617535906746  normdF_normal = 20.101761307832348  err = 0.000652865380608
normdF = 22.385399649924956  normdF_normal = 22.366194601285457  err = 0.000569917554152
normdF = 28.898404220994742  normdF_normal = 28.877222528173121  err = 0.000526350990886
normdF = 39.830694403666769  normdF_normal = 39.814286847190616  err = 0.000950319134428
normdF = 41.074627296537528  normdF_normal = 41.058506724015125  err = 0.000840805955636
normdF = 19.205180441650125  normdF_normal = 19.178689986673167  err = 0.000727346153664
normdF = 28.159828245386738  normdF_normal = 28.144211296892689  err = 0.000593474832756
normdF = 14.407061070875455  normdF_normal = 14.389629688331290  err = 0.000668607201084
normdF = 38.211281147106945  normdF_normal = 38.186690292867276  err = 0.000556182286741
normdF = 14.152222189288850  normdF_normal = 14.132630172090144  err = 0.000492803053383
normdF = 27.436734484717192  normdF_normal = 27.420006023288877  err = 0.000532346509405
normdF = 22.015351067296937  normdF_normal = 21.990506909094968  err = 0.000826158501735
normdF = 34.500115387506099  normdF_normal = 34.484230130520558  err = 0.000965388849808
normdF = 13.244222989312352  normdF_normal = 13.218804648308602  err = 0.000612916079868
normdF = 26.554902055223621  normdF_normal = 26.532939001709661  err = 0.001012373239452
normdF = 57.881595400511422  normdF_normal = 57.867246762116999  err = 0.000736393897745
normdF = 46.929098561649710  normdF_normal = 46.910217852686863  err = 0.000693150734335
normdF = 29.887073175978689  normdF_normal = 29.877178040375490  err = 0.000831296452956
normdF = 16.339023616056426  normdF_normal = 16.310508648609709  err = 0.000760713387640
normdF = 36.300384125952235  normdF_normal = 36.288372932703282  err = 0.000598115996168
normdF = 15.584432879070114  normdF_normal = 15.563410131664206  err = 0.000980339081405
normdF = 58.972402761665990  normdF_normal = 58.956994328950898  err = 0.000883810205961
normdF = 18.197815727655541  normdF_normal = 18.183062686489681  err = 0.000574190034387
normdF = 12.425652850363615  normdF_normal = 12.402975649097373  err = 0.000555039229765
normdF = 17.135786568205621  normdF_normal = 17.119264333013330  err = 0.000666196693347
normdF = 37.402268951574030  normdF_normal = 37.387279802598037  err = 0.000761258919957
normdF = 45.554308677867262  normdF_normal = 45.536855122296942  err = 0.000591894275807
normdF = 16.506602183453566  normdF_normal = 16.487195879958936  err = 0.000749856154805
normdF = 21.205137398825684  normdF_normal = 21.180473841965000  err = 0.000606848640083
normdF = 21.430788438355943  normdF_normal = 21.411866633302523  err = 0.000545450032316
normdF = 20.133217836057124  normdF_normal = 20.115394233975934  err = 0.000747564570385
normdF = 27.420200938570947  normdF_normal = 27.399195636365437  err = 0.000702035227601
normdF = 20.164676890218455  normdF_normal = 20.149042179885519  err = 0.000593197120713
normdF = 32.191952602211906  normdF_normal = 32.163999551020680  err = 0.000817805079757
normdF = 37.706479233444362  normdF_normal = 37.684341229220422  err = 0.000569111299423
normdF = 22.149983359710230  normdF_normal = 22.129708579962795  err = 0.000711493251707
normdF = 33.758069056317815  normdF_normal = 33.741105741818778  err = 0.000783817944454
normdF = 25.917664712852009  normdF_normal = 25.898282988886397  err = 0.000606298032018
normdF = 34.509029082699548  normdF_normal = 34.496647332885267  err = 0.000809719426093
normdF = 26.811839412960328  normdF_normal = 26.797291682162491  err = 0.000594471764366
normdF = 10.778892502869750  normdF_normal = 10.760076418806845  err = 0.000521386165683
normdF = 27.695210593860075  normdF_normal = 27.683321623441941  err = 0.000569393456458
normdF = 27.462405503119690  normdF_normal = 27.444168328826940  err = 0.002168559922813
normdF = 39.310857598617169  normdF_normal = 39.293863011700395  err = 0.001214707688060
normdF = 22.909184990973312  normdF_normal = 22.882990764007982  err = 0.000605335695195
normdF = 18.926532426269358  normdF_normal = 18.908998342614058  err = 0.000566258948263
normdF = 24.096577972241185  normdF_normal = 24.082425611015100  err = 0.000612095527200
normdF = 18.084874190078001  normdF_normal = 18.062575893899403  err = 0.000728416259960
normdF = 27.086999505041582  normdF_normal = 27.066756860197600  err = 0.000661469177061
normdF = 17.290614030135611  normdF_normal = 17.270328421773709  err = 0.000804113975251
normdF = 36.968682835991721  normdF_normal = 36.954046093766578  err = 0.000620084376679
normdF = 24.262694305631047  normdF_normal = 24.244462459330602  err = 0.000492925067106
normdF = 19.549598060155649  normdF_normal = 19.531238878552170  err = 0.000665943114803
normdF = 40.601632171023660  normdF_normal = 40.587884168129641  err = 0.000710472282540
normdF = 53.728921304881645  normdF_normal = 53.712243476218390  err = 0.000728220768302
normdF = 65.922237471863369  normdF_normal = 65.893767228083505  err = 0.000654735135252
normdF = 36.505167458593093  normdF_normal = 36.491401722784317  err = 0.000557701520666
normdF = 36.231526269213838  normdF_normal = 36.213900845694134  err = 0.000550781475279
normdF = 21.804105433856623  normdF_normal = 21.785303371387332  err = 0.000593988930365
normdF = 25.787897554979196  normdF_normal = 25.770588113469355  err = 0.000616859790980
normdF = 40.384394651878544  normdF_normal = 40.367689315893436  err = 0.000631609869387
normdF = 33.476479516252354  normdF_normal = 33.459445313340787  err = 0.000643092004264
normdF = 23.310587739584236  normdF_normal = 23.293469886869911  err = 0.000828817956159
normdF = 47.296005816241482  normdF_normal = 47.275150794368159  err = 0.001391907110110
normdF = 19.808963311029942  normdF_normal = 19.778772896405385  err = 0.000695981785115
normdF = 30.322935816394740  normdF_normal = 30.307898620029700  err = 0.000588850909014
normdF = 22.307374746219775  normdF_normal = 22.294497458416096  err = 0.000497070950278
normdF = 40.961631019148328  normdF_normal = 40.945999570183034  err = 0.000510707954365
normdF = 22.567782254166890  normdF_normal = 22.540192685298585  err = 0.000707214149198
normdF = 22.778118778308610  normdF_normal = 22.763205755362922  err = 0.001185682812835
normdF = 36.478715938530932  normdF_normal = 36.452530617439272  err = 0.000902548377238
normdF = 35.225460488816630  normdF_normal = 35.202846023754226  err = 0.000682056958606
normdF = 35.048678136732477  normdF_normal = 35.033426967023260  err = 0.000688430137559
normdF = 25.971853314823047  normdF_normal = 25.954815769299099  err = 0.000899474876759
normdF = 46.081859277920444  normdF_normal = 46.064482553265442  err = 0.001647563355758
normdF = 42.802525288223940  normdF_normal = 42.781263541814518  err = 0.000956709142867
normdF = 28.235409685615487  normdF_normal = 28.219879127022935  err = 0.000749453368989
normdF = 26.116461440019421  normdF_normal = 26.094353341146999  err = 0.000788532866602
normdF = 21.806136226920454  normdF_normal = 21.789153977886475  err = 0.000538492369086
normdF = 22.710578416599699  normdF_normal = 22.692780875980194  err = 0.000709495694807
normdF = 25.673876268439926  normdF_normal = 25.651975603378624  err = 0.000635204679452
normdF = 15.314613455934440  normdF_normal = 15.296874666345810  err = 0.000562005128433
normdF = 26.021855284978660  normdF_normal = 26.004276530284738  err = 0.000565596147548
normdF = 17.855880616808928  normdF_normal = 17.837549060042232  err = 0.000627431382206
normdF = 41.248050738996255  normdF_normal = 41.231243244848763  err = 0.000718721313116
normdF = 22.628698225847664  normdF_normal = 22.610731610237956  err = 0.001307485532640
normdF = 21.155931910803723  normdF_normal = 21.135740220397267  err = 0.000578184636063
normdF = 24.098375650644368  normdF_normal = 24.080222095499085  err = 0.000633024926687
normdF = 29.721237584875848  normdF_normal = 29.709324806918772  err = 0.000606648546840
normdF = 33.270970935681497  normdF_normal = 33.252805568859010  err = 0.000570372662697
normdF = 20.333156257836947  normdF_normal = 20.310489267428331  err = 0.000641036394738
normdF = 14.990809763140115  normdF_normal = 14.969419430854435  err = 0.000543193803201
normdF = 17.263164539181673  normdF_normal = 17.242440699866794  err = 0.000473669642949
normdF = 18.014506143392399  normdF_normal = 17.996343759165040  err = 0.000499731822399
normdF = 18.693560373261317  normdF_normal = 18.674831355436648  err = 0.001354858005095
normdF = 40.956686984241571  normdF_normal = 40.943086636216172  err = 0.000749052429266
normdF = 23.956558434090326  normdF_normal = 23.942502665419422  err = 0.000488520469435
normdF = 19.206092189864094  normdF_normal = 19.191840716345549  err = 0.000639086131526
normdF = 41.347689786437805  normdF_normal = 41.336861980898163  err = 0.001076405405461
normdF = 50.054161092983058  normdF_normal = 50.034125783197190  err = 0.000680105297103
normdF = 47.181760082486683  normdF_normal = 47.167802128539115  err = 0.000645718478563
normdF = 33.414219739132825  normdF_normal = 33.397611472487974  err = 0.000792032787496
normdF = 33.685517764567408  normdF_normal = 33.668286105071481  err = 0.000864481876934
normdF = 26.700611954211869  normdF_normal = 26.681890995071427  err = 0.000629714179666
normdF = 13.688822063368338  normdF_normal = 13.666720860713429  err = 0.000676445778689
normdF = 82.988203620877471  normdF_normal = 82.973745145636684  err = 0.000569488164541
normdF = 32.274576052051984  normdF_normal = 32.256249719150851  err = 0.000528956197620
normdF = 35.113151503306064  normdF_normal = 35.100422330857974  err = 0.000696679279940
normdF = 25.132433594662920  normdF_normal = 25.113389440583010  err = 0.000878788743690
normdF = 47.452011272146535  normdF_normal = 47.435873590522419  err = 0.000587805369831
normdF = 24.920134448218334  normdF_normal = 24.898107416152222  err = 0.000983579811701
normdF = 38.431029156788163  normdF_normal = 38.419797511179148  err = 0.000572216890697
normdF = 10.536719959014432  normdF_normal = 10.509876849083740  err = 0.000552244979090
normdF = 19.705767063063796  normdF_normal = 19.685222073362919  err = 0.000563828542889
normdF = 19.812758950639264  normdF_normal = 19.793680643073994  err = 0.000743017091682
normdF = 54.537530461290039  normdF_normal = 54.524914793100848  err = 0.000664999908489
normdF = 23.165684751551595  normdF_normal = 23.139754123083890  err = 0.001491846653217
normdF = 49.114012088698054  normdF_normal = 49.100139748598863  err = 0.001526639310553
normdF = 26.249669022063262  normdF_normal = 26.233635110138756  err = 0.000710407693043
normdF = 20.575841936581249  normdF_normal = 20.558970435650036  err = 0.000781572437078
normdF = 19.572809385418793  normdF_normal = 19.556110772619633  err = 0.000616202073263
normdF = 45.127248869845168  normdF_normal = 45.114227224655664  err = 0.000707807436957
normdF = 51.826971571216653  normdF_normal = 51.809809885515598  err = 0.000730393310520
normdF = 33.831353083373337  normdF_normal = 33.814450727137647  err = 0.000758626435203
normdF = 27.926850589179789  normdF_normal = 27.909419919905538  err = 0.001023828771346
normdF = 22.907137558926877  normdF_normal = 22.888234518335601  err = 0.000631688848513
normdF = 20.001229374076729  normdF_normal = 19.985779954619648  err = 0.000622040336838
normdF = 37.003556883592196  normdF_normal = 36.994044916892967  err = 0.000598411543081
normdF = 16.623836108346328  normdF_normal = 16.606726209032029  err = 0.000450223621136
normdF = 16.619665852381974  normdF_normal = 16.598746585118104  err = 0.000781111029454
normdF = 58.652318889791431  normdF_normal = 58.639940427837132  err = 0.000634624886694
normdF = 35.457912966550126  normdF_normal = 35.439085507718509  err = 0.000788024535302
normdF = 51.614258337899557  normdF_normal = 51.592762499945948  err = 0.000665877217190
