normdF = 668.688932698085637  normdF_normal = 667.696110804181671  err = 0.014081399579958
normdF = 553.454662214501923  normdF_normal = 552.646012082008610  err = 0.012962419538497
normdF = 1045.509543491840759  normdF_normal = 1044.918818906530760  err = 0.010796923153499
normdF = 1259.184799206878779  normdF_normal = 1258.560812001754130  err = 0.008048559925920
normdF = 512.132922050999582  normdF_normal = 511.344367581467850  err = 0.009745769817876
normdF = 728.309322034158640  normdF_normal = 727.572226667414157  err = 0.010115327157432
normdF = 603.574857198872792  normdF_normal = 602.618809841419875  err = 0.011054509805606
normdF = 1303.098494379827571  normdF_normal = 1302.697382938007877  err = 0.009908511022413
normdF = 834.829475606213123  normdF_normal = 834.133385695362563  err = 0.008815902623967
normdF = 1196.016938287287985  normdF_normal = 1195.247409986115599  err = 0.020558012102308
normdF = 546.007702986941013  normdF_normal = 545.371628054532266  err = 0.008966179546738
normdF = 1052.879518089090652  normdF_normal = 1052.066165994029234  err = 0.014470309945200
normdF = 1031.397945729277353  normdF_normal = 1030.934890751124158  err = 0.010133588199244
normdF = 506.232568399287686  normdF_normal = 505.263373625015731  err = 0.010572048714195
normdF = 883.734342269090803  normdF_normal = 883.041126148641524  err = 0.009364497444490
normdF = 762.175880001971109  normdF_normal = 761.239947547072461  err = 0.013678267842008
normdF = 1739.424029959254767  normdF_normal = 1738.804047233810707  err = 0.012271372332586
normdF = 493.784088898641414  normdF_normal = 492.954197856057135  err = 0.009267707425106
normdF = 754.315114794839474  normdF_normal = 753.375423381596647  err = 0.011302298017164
normdF = 1005.260452646789986  normdF_normal = 1004.582909058815062  err = 0.012659514720191
normdF = 931.251952811046067  normdF_normal = 930.680523189746395  err = 0.009646616966074
normdF = 668.164092193630495  normdF_normal = 667.313958178201233  err = 0.009874056975262
normdF = 763.551014497078199  normdF_normal = 763.033253830153740  err = 0.008032740442341
normdF = 729.637785622005481  normdF_normal = 728.901757046634543  err = 0.028153462078015
normdF = 1160.315079599740784  normdF_normal = 1159.513208647260853  err = 0.009016076041463
normdF = 1008.765753882334707  normdF_normal = 1008.097702688258096  err = 0.007534652967713
normdF = 1050.704384676335394  normdF_normal = 1049.844522278595150  err = 0.009344948417688
normdF = 631.528557608835627  normdF_normal = 630.756049638853710  err = 0.012205517249645
normdF = 850.923424503345927  normdF_normal = 850.238999809318329  err = 0.036609794000468
normdF = 631.748982259084528  normdF_normal = 631.015071396748112  err = 0.012365324012073
normdF = 2073.926526796331018  normdF_normal = 2073.211054984784823  err = 0.018259995628338
normdF = 1071.749328958043407  normdF_normal = 1071.128762145006476  err = 0.014545248222677
normdF = 983.616146192029191  normdF_normal = 983.003009236683397  err = 0.011597458418069
normdF = 711.373902065558582  normdF_normal = 710.731758576260404  err = 0.007059828034295
normdF = 584.154254408451266  normdF_normal = 583.284839815942746  err = 0.031336150617364
normdF = 1790.706616659215342  normdF_normal = 1789.992035277145533  err = 0.013110781155186
normdF = 851.924053181086720  normdF_normal = 851.178834282383605  err = 0.008357397580480
normdF = 733.390428321876811  normdF_normal = 732.473259947805559  err = 0.013695708389648
normdF = 1579.001768829395587  normdF_normal = 1578.403230122165724  err = 0.010111461361281
normdF = 788.308220876391488  normdF_normal = 787.561837557697345  err = 0.007906147712319
normdF = 676.150966740800072  normdF_normal = 675.411478830250871  err = 0.010527192115166
normdF = 851.100791105959956  normdF_normal = 850.499994079047042  err = 0.007558856755279
normdF = 634.372562180647719  normdF_normal = 633.476250585108801  err = 0.009854452120104
normdF = 799.275052668550529  normdF_normal = 798.578150794823046  err = 0.009157217631263
normdF = 1222.965372357269189  normdF_normal = 1222.081877173607381  err = 0.020276352113369
normdF = 845.127845611741009  normdF_normal = 844.252296768702308  err = 0.013692650284198
normdF = 754.984052780404227  normdF_normal = 754.303113782263836  err = 0.008183909075343
normdF = 404.217373512296547  normdF_normal = 403.177860941520635  err = 0.012704775857533
normdF = 706.487390972958110  normdF_normal = 705.766791855407291  err = 0.027920975470291
normdF = 797.379106088764729  normdF_normal = 796.597127392576112  err = 0.007524857664789
normdF = 500.812266495076130  normdF_normal = 499.824472192209271  err = 0.008627352327848
normdF = 581.494584319905812  normdF_normal = 580.617460470210972  err = 0.062377977508309
normdF = 1376.228412779901646  normdF_normal = 1375.712661832326603  err = 0.010260700910205
normdF = 1029.461069255470193  normdF_normal = 1028.857202333471150  err = 0.007469287577269
normdF = 454.529215818355908  normdF_normal = 453.565965529058303  err = 0.009689498235691
normdF = 945.688044916102513  normdF_normal = 944.939284615449310  err = 0.009345735512420
normdF = 1153.405874121709076  normdF_normal = 1152.593543460900037  err = 0.008852502512997
normdF = 663.274832158641630  normdF_normal = 662.417981327913367  err = 0.012970663701068
normdF = 1096.262658094569588  normdF_normal = 1095.691633348697223  err = 0.067169250161874
normdF = 1338.831559003378061  normdF_normal = 1338.044260124684570  err = 0.013921138325497
normdF = 617.461459093500480  normdF_normal = 616.655720270911729  err = 0.009800491942678
normdF = 899.775044283916714  normdF_normal = 898.990110664821600  err = 0.012449281854164
normdF = 796.458965223092719  normdF_normal = 795.801297870268172  err = 0.015057848639358
normdF = 688.905532430022504  normdF_normal = 688.261362464838385  err = 0.009069906383216
normdF = 673.094245320961704  normdF_normal = 672.371995265884152  err = 0.008768716622934
normdF = 757.092983276280620  normdF_normal = 756.272789847911440  err = 0.008040723651856
normdF = 1033.657511665224092  normdF_normal = 1033.094659860228148  err = 0.009742641071532
normdF = 619.564867710533122  normdF_normal = 619.019174894750904  err = 0.020663137001990
normdF = 834.890441160109162  normdF_normal = 834.114636469712991  err = 0.008358900984725
normdF = 454.045038130671628  normdF_normal = 453.199310499892931  err = 0.008772783190489
normdF = 836.990917713925114  normdF_normal = 836.112849458786286  err = 0.011435092933427
normdF = 820.547805857018716  normdF_normal = 819.796496618344804  err = 0.017372805856930
normdF = 999.930917118840853  normdF_normal = 999.208265422292584  err = 0.011883981947950
normdF = 711.201710642565899  normdF_normal = 710.453003213521470  err = 0.010894948102796
normdF = 631.300321025893595  normdF_normal = 630.491076462460001  err = 0.009316074700167
normdF = 912.154570819430660  normdF_normal = 911.278930942295915  err = 0.024312305487526
normdF = 949.482925959658701  normdF_normal = 948.881624852464711  err = 0.012399962877065
normdF = 1130.464920957395861  normdF_normal = 1129.809263891373575  err = 0.009948812972815
normdF = 715.129816032335384  normdF_normal = 714.301028335439810  err = 0.012338938709185
normdF = 1423.277221939400988  normdF_normal = 1422.588597140165120  err = 0.011916800328187
normdF = 1451.458187425757615  normdF_normal = 1450.852724788198202  err = 0.012264756254480
normdF = 853.605980628243856  normdF_normal = 852.962638100861000  err = 0.009817275792478
normdF = 578.623582711709219  normdF_normal = 577.751743310171605  err = 0.009943287888421
normdF = 649.763990008710039  normdF_normal = 648.886846714449462  err = 0.009673890850573
normdF = 569.377486095829681  normdF_normal = 568.580043232671756  err = 0.012679640270655
normdF = 1265.278478935929797  normdF_normal = 1264.667650688682443  err = 0.023589246316786
normdF = 715.572655879798049  normdF_normal = 714.884847764545043  err = 0.013608355419344
normdF = 935.842268488029049  normdF_normal = 935.155989652026960  err = 0.010721538532824
normdF = 889.005604487608252  normdF_normal = 888.333371707348647  err = 0.011301742954714
normdF = 654.861900728071987  normdF_normal = 654.071176262635731  err = 0.012302118043057
normdF = 825.470498297922518  normdF_normal = 824.763543580698524  err = 0.013576479061060
normdF = 799.053235883275420  normdF_normal = 798.527860408367019  err = 0.012875106215605
normdF = 973.537498441746720  normdF_normal = 972.820833023899240  err = 0.012142342883714
normdF = 1088.728495056911925  normdF_normal = 1087.905306962006989  err = 0.009084093831274
normdF = 607.589029056954018  normdF_normal = 606.714005199975190  err = 0.009201120169667
normdF = 640.811500803344416  normdF_normal = 639.903191254222634  err = 0.012758793878206
normdF = 1031.463850826258067  normdF_normal = 1030.819417386483565  err = 0.007797803748491
normdF = 635.830746832749242  normdF_normal = 635.022781637372304  err = 0.011353858812916
normdF = 1026.045698271202127  normdF_normal = 1025.108180938549822  err = 0.007830059124465
normdF = 793.503035239991846  normdF_normal = 792.787240682076572  err = 0.052512175953686
normdF = 894.297759965306682  normdF_normal = 893.567225426676373  err = 0.013011754288685
normdF = 898.961609742306450  normdF_normal = 898.358898722093954  err = 0.008873949254981
normdF = 513.125213424069898  normdF_normal = 512.283438217546745  err = 0.015543703271657
normdF = 1178.209922949516795  normdF_normal = 1177.603314437069230  err = 0.024686278801174
normdF = 1527.365127477201213  normdF_normal = 1526.580575594147149  err = 0.011222328062712
normdF = 1142.728013561260013  normdF_normal = 1141.759723847374744  err = 0.012692757810545
normdF = 994.084821536274944  normdF_normal = 993.286100174670764  err = 0.020131644845819
normdF = 903.385356335822394  normdF_normal = 902.689474677715225  err = 0.019600192368541
normdF = 686.570164938103858  normdF_normal = 685.761138101240931  err = 0.008586023048131
normdF = 679.218742425878304  normdF_normal = 678.316763085813591  err = 0.008517430921105
normdF = 581.637433153447319  normdF_normal = 580.798672148543574  err = 0.008048309961617
normdF = 656.892066978461344  normdF_normal = 656.190053887566364  err = 0.020720493606938
normdF = 600.791869114627161  normdF_normal = 600.128196903340040  err = 0.007846084302292
normdF = 752.135367619305384  normdF_normal = 751.317649892468125  err = 0.007840196882252
normdF = 604.416712013721849  normdF_normal = 603.669537666825136  err = 0.010968327689381
normdF = 521.607744751980135  normdF_normal = 520.696407022348353  err = 0.008242273436073
normdF = 762.344069746649438  normdF_normal = 761.704851662832425  err = 0.009238612836034
normdF = 942.228962162077096  normdF_normal = 941.538124419166934  err = 0.011755508374104
normdF = 1725.925584885821991  normdF_normal = 1725.385106379603258  err = 0.013908086486381
normdF = 627.065662982902381  normdF_normal = 625.992008019416744  err = 0.010120833859267
normdF = 776.701935867660495  normdF_normal = 776.102850460827312  err = 0.010213978379194
normdF = 915.721338086924334  normdF_normal = 914.613672035313925  err = 0.015068977412296
normdF = 589.270426768791708  normdF_normal = 588.315018587361578  err = 0.007912822556449
normdF = 847.174298799782036  normdF_normal = 846.343461528133616  err = 0.010372554102925
normdF = 1601.835138600861455  normdF_normal = 1601.264446409296852  err = 0.007929462369449
normdF = 464.774865003775517  normdF_normal = 463.948889285837140  err = 0.025062738576706
normdF = 925.808526613928734  normdF_normal = 924.942201609698714  err = 0.011112320636700
normdF = 594.124422645032610  normdF_normal = 593.334879071405680  err = 0.007253337677457
normdF = 596.740231846125880  normdF_normal = 596.089232715099570  err = 0.007608047311660
normdF = 728.544646305574474  normdF_normal = 727.821826549196430  err = 0.017650217048675
normdF = 1250.271263483157099  normdF_normal = 1249.684434502097020  err = 0.013422925978341
normdF = 584.014759814462309  normdF_normal = 583.261925663230841  err = 0.010327238007178
normdF = 1543.690314775773913  normdF_normal = 1542.898111425438401  err = 0.013743612205198
normdF = 659.908257132560266  normdF_normal = 659.060695744184386  err = 0.008196387604658
normdF = 770.471571520407451  normdF_normal = 769.728946033748912  err = 0.010360271679646
normdF = 897.771678672242160  normdF_normal = 897.332250984928351  err = 0.010856347275584
normdF = 721.297369560314223  normdF_normal = 720.585621275613903  err = 0.035587634650164
normdF = 1869.382455536054977  normdF_normal = 1868.523302491089680  err = 0.011839687523833
normdF = 1002.382716366346358  normdF_normal = 1001.577701692351411  err = 0.008302510094534
normdF = 907.052122056946814  normdF_normal = 906.311049453009105  err = 0.013346046267245
normdF = 839.060116763849805  normdF_normal = 838.363689835436389  err = 0.012917819125278
normdF = 1044.985184197111721  normdF_normal = 1044.486252419063248  err = 0.014641041233074
normdF = 1079.213361091436582  normdF_normal = 1078.530727082001476  err = 0.007727391655992
normdF = 720.274237320620728  normdF_normal = 719.489370822235401  err = 0.008926725517120
normdF = 713.380224193507388  normdF_normal = 712.513615094114243  err = 0.013073343682234
normdF = 888.399499707841414  normdF_normal = 887.476832264029895  err = 0.013878654438000
normdF = 775.606091387432457  normdF_normal = 774.744479685296824  err = 0.026399410635733
