normdF = 31.471755071089351  normdF_normal = 31.453926922322200  err = 0.002249464625206
normdF = 34.190825613647483  normdF_normal = 34.166084134335577  err = 0.001870816907814
normdF = 56.359916680321369  normdF_normal = 56.343677534570020  err = 0.005066758668316
normdF = 25.446686020799710  normdF_normal = 25.429316096284360  err = 0.000895442016202
normdF = 28.121836328890485  normdF_normal = 28.105120760449402  err = 0.001264429343956
normdF = 20.458895677829329  normdF_normal = 20.431482739604171  err = 0.001059591553184
normdF = 22.513810307822254  normdF_normal = 22.490208578351481  err = 0.000961640864952
normdF = 21.537352328492911  normdF_normal = 21.511701092664094  err = 0.001089866299007
normdF = 29.752420147244226  normdF_normal = 29.734412010431452  err = 0.000752986889145
normdF = 23.292588253551617  normdF_normal = 23.275327768434849  err = 0.000721343604625
normdF = 30.588318347907752  normdF_normal = 30.572033395961832  err = 0.000616957034578
normdF = 20.378789114984752  normdF_normal = 20.350745180335629  err = 0.001138249326155
normdF = 38.759713932661420  normdF_normal = 38.742169099067510  err = 0.000898417829229
normdF = 31.411298827082948  normdF_normal = 31.390125430995084  err = 0.001250334749624
normdF = 32.734371789989872  normdF_normal = 32.713710164404930  err = 0.000948986576435
normdF = 38.463119368253437  normdF_normal = 38.448404774267352  err = 0.001333666540376
normdF = 24.306693572777149  normdF_normal = 24.286559689818855  err = 0.003270580570033
normdF = 64.795584443389501  normdF_normal = 64.776691965846624  err = 0.001586297414707
normdF = 40.943649382379270  normdF_normal = 40.928587220404232  err = 0.001316967082125
normdF = 19.939403082340366  normdF_normal = 19.924496559210425  err = 0.001159582579536
normdF = 30.744612531057236  normdF_normal = 30.726011195102796  err = 0.000879749399861
normdF = 27.383992471553189  normdF_normal = 27.370434048530541  err = 0.000940800637490
normdF = 21.328465622055937  normdF_normal = 21.301121457129955  err = 0.000858836991798
normdF = 25.646791676380843  normdF_normal = 25.621905061748361  err = 0.000824842109004
normdF = 27.137027912276910  normdF_normal = 27.119424979637536  err = 0.002355459648900
normdF = 36.560160425445773  normdF_normal = 36.542588519832890  err = 0.000757728581332
normdF = 18.807776734387271  normdF_normal = 18.789814076171051  err = 0.003453662233753
normdF = 44.884990837104120  normdF_normal = 44.868984749924792  err = 0.001345284838423
normdF = 34.684808423658652  normdF_normal = 34.669154316988774  err = 0.001897744489103
normdF = 23.860836853519789  normdF_normal = 23.841557280201123  err = 0.000648453798708
normdF = 14.934357280872637  normdF_normal = 14.900367411336759  err = 0.001112873357004
normdF = 40.680173298335497  normdF_normal = 40.663980586079305  err = 0.007268586388692
normdF = 34.329362145132684  normdF_normal = 34.305023653490615  err = 0.000983878022040
normdF = 26.829073074281371  normdF_normal = 26.809785165572315  err = 0.000715970776710
normdF = 30.523674750507755  normdF_normal = 30.503523034652577  err = 0.002635401791023
normdF = 30.638488625575285  normdF_normal = 30.620429082273159  err = 0.001039008998230
normdF = 26.003200586654852  normdF_normal = 25.987597454980332  err = 0.000798857395749
normdF = 19.853160944540999  normdF_normal = 19.836334615070815  err = 0.000736945607009
normdF = 13.721067518197946  normdF_normal = 13.698547486316233  err = 0.006080507737369
normdF = 32.682838848995473  normdF_normal = 32.667257788240420  err = 0.001412536162588
normdF = 25.811710952203725  normdF_normal = 25.798209188753901  err = 0.000888927711443
normdF = 46.881919404928944  normdF_normal = 46.863231889744824  err = 0.001356460090208
normdF = 29.121218954701519  normdF_normal = 29.104530283742946  err = 0.002325719219464
normdF = 29.599222599544149  normdF_normal = 29.582231040586056  err = 0.001367964586643
normdF = 24.954900511634314  normdF_normal = 24.933950880736070  err = 0.000763662651776
normdF = 45.256467389788476  normdF_normal = 45.239341580690237  err = 0.001086375738451
normdF = 21.401689170541491  normdF_normal = 21.373676208780473  err = 0.001043043021646
normdF = 70.219501763952309  normdF_normal = 70.202459818680637  err = 0.001646209168207
normdF = 29.862842726190557  normdF_normal = 29.843302043179836  err = 0.000999926462326
normdF = 39.570075030335246  normdF_normal = 39.551451539423752  err = 0.000895382440198
normdF = 25.518048961586171  normdF_normal = 25.495482977385215  err = 0.000754049856434
normdF = 23.461537806159498  normdF_normal = 23.443157481436472  err = 0.000784815315870
normdF = 37.643579785442860  normdF_normal = 37.624277031207789  err = 0.001205349632597
normdF = 30.833859812668354  normdF_normal = 30.821211454186223  err = 0.000939124414119
normdF = 42.047421449594012  normdF_normal = 42.024488430096426  err = 0.001207639497876
normdF = 26.034735955417258  normdF_normal = 26.014874526292413  err = 0.000780179869182
normdF = 19.978828363602812  normdF_normal = 19.952946540204177  err = 0.001559638046914
normdF = 21.613101389450218  normdF_normal = 21.597090442854295  err = 0.000889333258291
normdF = 30.524534067396303  normdF_normal = 30.500300770263955  err = 0.001249839501497
normdF = 46.988510320449286  normdF_normal = 46.975146495677379  err = 0.001361109374766
normdF = 37.288729144692226  normdF_normal = 37.267699684395232  err = 0.001442699228356
normdF = 30.440639813030682  normdF_normal = 30.422758946259091  err = 0.000935661289130
normdF = 20.243143316289665  normdF_normal = 20.222097348580217  err = 0.001640185475202
normdF = 40.878823997876559  normdF_normal = 40.863461537195775  err = 0.003891473948349
normdF = 63.950835288897359  normdF_normal = 63.932935246077527  err = 0.000955335259716
normdF = 26.544850536055954  normdF_normal = 26.519340354888634  err = 0.001642980230326
normdF = 18.096580819343068  normdF_normal = 18.070003668500501  err = 0.000993952291825
normdF = 32.347369598127379  normdF_normal = 32.334256091375558  err = 0.001242022191502
normdF = 46.295538934371976  normdF_normal = 46.276965321928607  err = 0.001066280992446
normdF = 24.616716472953382  normdF_normal = 24.595411545969153  err = 0.000782765739106
normdF = 17.084812314825029  normdF_normal = 17.063603513161599  err = 0.001456988419622
normdF = 73.878815475627277  normdF_normal = 73.858489974464760  err = 0.000942190187422
normdF = 28.875185704265405  normdF_normal = 28.856358180159244  err = 0.000663961152428
normdF = 27.726154927763332  normdF_normal = 27.706442603935741  err = 0.004255465899386
normdF = 75.648968332871064  normdF_normal = 75.634839853493773  err = 0.001414890312630
normdF = 17.360223146569201  normdF_normal = 17.333344500557999  err = 0.000687552574513
normdF = 19.388760548474586  normdF_normal = 19.371664536763703  err = 0.000972825465491
normdF = 20.069041926206872  normdF_normal = 20.049588588839171  err = 0.001561363936285
normdF = 59.318138195419152  normdF_normal = 59.301393039192199  err = 0.001069794189181
normdF = 24.815840633812176  normdF_normal = 24.794970667040872  err = 0.000839631480691
normdF = 33.765478844418205  normdF_normal = 33.744973964260403  err = 0.001052244406608
normdF = 33.709527061234297  normdF_normal = 33.692534240393869  err = 0.003771307018536
normdF = 29.220285855508351  normdF_normal = 29.201935345077306  err = 0.000980612945405
normdF = 28.361955662165979  normdF_normal = 28.344324349000267  err = 0.001156109576670
normdF = 43.220558058848923  normdF_normal = 43.204561044774998  err = 0.000754921748649
normdF = 13.855143494264311  normdF_normal = 13.822307213040752  err = 0.001275409806160
normdF = 24.693119953607525  normdF_normal = 24.669026198995422  err = 0.001430841839627
normdF = 37.570119147110084  normdF_normal = 37.546567419449090  err = 0.000751327934870
normdF = 24.138486586782747  normdF_normal = 24.115069434151277  err = 0.001443392196805
normdF = 45.423831527338542  normdF_normal = 45.402713757671833  err = 0.000999128104446
normdF = 26.338306068662241  normdF_normal = 26.314473423339106  err = 0.001385178401142
normdF = 34.709081079960825  normdF_normal = 34.693157994767233  err = 0.000900374466318
normdF = 16.325525241546860  normdF_normal = 16.305078407647713  err = 0.001206035494756
normdF = 33.475519106418318  normdF_normal = 33.459838898364566  err = 0.000800824339310
normdF = 20.537056125294878  normdF_normal = 20.513206386595670  err = 0.000712800212944
normdF = 25.452920693658388  normdF_normal = 25.435016385200754  err = 0.000865203238376
normdF = 25.807244519637504  normdF_normal = 25.792029467032759  err = 0.002655389304191
normdF = 18.739038895595250  normdF_normal = 18.717479223910082  err = 0.000836350471629
normdF = 31.556316127698846  normdF_normal = 31.535854813691920  err = 0.000810293430923
normdF = 33.134049061026275  normdF_normal = 33.116799969801114  err = 0.000839564420124
normdF = 30.000843856428673  normdF_normal = 29.982157145205537  err = 0.000634360750025
normdF = 19.500120256680038  normdF_normal = 19.482948670206071  err = 0.000765651431304
normdF = 24.167210863041412  normdF_normal = 24.143181507049050  err = 0.001192625437181
normdF = 40.345670825818331  normdF_normal = 40.331325405017836  err = 0.001297652689228
normdF = 24.827570276936445  normdF_normal = 24.799994753224549  err = 0.002417523412265
normdF = 28.901970570540875  normdF_normal = 28.879943291614918  err = 0.001070681430791
normdF = 39.514867236414482  normdF_normal = 39.496810407079870  err = 0.001037853113501
normdF = 30.122239252452861  normdF_normal = 30.108697983237608  err = 0.000697906492545
normdF = 32.733331210111928  normdF_normal = 32.710189785970719  err = 0.001777042257300
normdF = 98.058146343057018  normdF_normal = 98.041673085915193  err = 0.001109244888326
normdF = 21.917781044243650  normdF_normal = 21.899794419362557  err = 0.001033535462877
normdF = 40.374297645402969  normdF_normal = 40.351893467475399  err = 0.001094755177874
normdF = 36.008518801122555  normdF_normal = 35.988519345303743  err = 0.001178103389534
normdF = 29.280682236498336  normdF_normal = 29.259438617086023  err = 0.000975450980623
normdF = 19.554721245007521  normdF_normal = 19.529049473290272  err = 0.001449180863655
normdF = 15.658031738779052  normdF_normal = 15.632989395174583  err = 0.001337611887540
normdF = 41.048862857896850  normdF_normal = 41.028363969400459  err = 0.000724627235560
normdF = 66.079407148067844  normdF_normal = 66.058878885570550  err = 0.001829931996250
normdF = 158.335075834850016  normdF_normal = 158.324407182507542  err = 0.001742727835304
normdF = 28.256630988909109  normdF_normal = 28.217684038819396  err = 0.000878652820928
normdF = 53.661473790042429  normdF_normal = 53.642579386259229  err = 0.000810188203644
normdF = 29.826482070393297  normdF_normal = 29.808215315206329  err = 0.001531530810052
normdF = 91.058023526398912  normdF_normal = 91.044171413623559  err = 0.001524498585821
normdF = 50.276989668201743  normdF_normal = 50.261340942547896  err = 0.002950362353347
normdF = 23.408153539651966  normdF_normal = 23.386609085589736  err = 0.003094289981284
normdF = 28.238696494091176  normdF_normal = 28.222173441932917  err = 0.001067200903376
normdF = 18.957973766872151  normdF_normal = 18.928901482551296  err = 0.000943325990899
normdF = 25.883203026807720  normdF_normal = 25.865016763431640  err = 0.004707283101203
normdF = 37.129752580965715  normdF_normal = 37.114115006129076  err = 0.001057357347926
normdF = 19.723645337346053  normdF_normal = 19.706018911097686  err = 0.009099964351759
normdF = 118.254494531346040  normdF_normal = 118.236732121220470  err = 0.000845525396151
normdF = 39.078803032764810  normdF_normal = 39.059954850441294  err = 0.000671187161395
normdF = 19.775789435934453  normdF_normal = 19.754406180663029  err = 0.000568382746168
normdF = 26.161217616537968  normdF_normal = 26.144808662241040  err = 0.001055859041859
normdF = 34.651536519904589  normdF_normal = 34.636343118307430  err = 0.000716156050536
normdF = 20.395122997633159  normdF_normal = 20.380785219373891  err = 0.000904214563494
normdF = 32.268941549680193  normdF_normal = 32.254146695610814  err = 0.000640402694238
normdF = 42.283907973430502  normdF_normal = 42.267265172281654  err = 0.001128415204725
normdF = 38.005780984349499  normdF_normal = 37.984515009518610  err = 0.000810197119684
normdF = 18.859181632218004  normdF_normal = 18.839967107603794  err = 0.001742531234156
normdF = 27.640731939272648  normdF_normal = 27.615846896496727  err = 0.000845391788461
normdF = 26.961129642594802  normdF_normal = 26.945875556846904  err = 0.000696526565210
normdF = 19.719819880995598  normdF_normal = 19.699883900933425  err = 0.000924746703782
normdF = 21.418822651536690  normdF_normal = 21.396603551300004  err = 0.001514607938419
normdF = 32.738111962550505  normdF_normal = 32.712251225688370  err = 0.002334764852153
normdF = 19.443847867542392  normdF_normal = 19.425345734569976  err = 0.001356871801397
normdF = 59.998458003652807  normdF_normal = 59.984045152264109  err = 0.001261780693656
normdF = 48.014686552114284  normdF_normal = 47.985958313959138  err = 0.001380427301809
normdF = 31.096634208746469  normdF_normal = 31.076787227410495  err = 0.000849401092596
normdF = 26.829758460707541  normdF_normal = 26.806308560793223  err = 0.001479029938514
normdF = 39.063169278477993  normdF_normal = 39.045761806860106  err = 0.000825641605220
normdF = 17.857496806630184  normdF_normal = 17.840631723518573  err = 0.001178873144756
normdF = 26.612630475346890  normdF_normal = 26.593579492287368  err = 0.001630649737704
normdF = 23.200873742008138  normdF_normal = 23.176223001483642  err = 0.002263665067336
normdF = 48.751332040891427  normdF_normal = 48.730405833293347  err = 0.000841289305777
normdF = 24.696315538693781  normdF_normal = 24.681122784417692  err = 0.000958259505626
